IQ,506,0,24,0.0,0.0,0.0,0.0
IQ,506,0,25,0.0,0.0,0.0,0.0
IQ,506,0,26,19.0,-113.0,-105.0,4.0
IQ,506,0,27,-25.0,105.0,88.0,-51.0
IQ,506,0,28,10.0,102.0,95.0,-18.0
IQ,506,0,29,-24.0,94.0,61.0,-67.0
IQ,506,0,30,81.0,-52.0,22.0,88.0
IQ,506,0,31,87.0,-19.0,55.0,62.0
IQ,506,0,32,86.0,-25.0,61.0,57.0
IQ,506,0,33,-14.0,84.0,6.0,-78.0
IQ,506,0,34,-77.0,-28.0,-69.0,22.0
IQ,506,0,35,-21.0,75.0,-22.0,-65.0
IQ,506,0,36,73.0,18.0,60.0,-43.0
IQ,506,0,37,-68.0,-34.0,-41.0,58.0
IQ,506,0,38,74.0,-1.0,57.0,-31.0
IQ,506,0,39,-73.0,0.0,-45.0,46.0
IQ,506,0,40,71.0,19.0,36.0,-60.0
IQ,506,0,41,5.0,-85.0,63.0,44.0
IQ,506,0,42,-76.0,47.0,-73.0,34.0
IQ,506,0,43,-17.0,93.0,-84.0,-6.0
IQ,506,0,44,22.0,85.0,-76.0,-18.0
IQ,506,0,45,101.0,-31.0,7.0,-94.0
IQ,506,0,46,62.0,84.0,-88.0,-17.0
IQ,506,0,47,66.0,-93.0,16.0,-96.0
IQ,506,0,48,-70.0,-94.0,92.0,-35.0
IQ,506,0,49,-125.0,2.0,105.0,22.0
IQ,506,0,50,-93.0,80.0,86.0,60.0
IQ,506,0,51,15.0,121.0,45.0,95.0
IQ,506,0,52,0.0,0.0,0.0,0.0
IQ,506,0,53,-71.0,113.0,107.0,-30.0
IQ,506,0,54,-105.0,-74.0,-73.0,-84.0
